Y,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1,X1_L1,X1_L2,X1_L3,X1_L4,X2,X2_L1,X2_L2,X2_L3,X2_L4,X3,X3_L1,X3_L2,X3_L3,X3_L4,X4,X4_L1,X4_L2,X4_L3,X4_L4,X5,X5_L1,X5_L2,X5_L3,X5_L4,X6,X6_L1,X6_L2,X6_L3,X6_L4,X7,X7_L1,X7_L2,X7_L3,X7_L4,X8,X8_L1,X8_L2,X8_L3,X8_L4,X9,X9_L1,X9_L2,X9_L3,X9_L4,X10,X10_L1,X10_L2,X10_L3,X10_L4,X11,X11_L1,X11_L2,X11_L3,X11_L4,X12,X12_L1,X12_L2,X12_L3,X12_L4,X13,X13_L1,X13_L2,X13_L3,X13_L4,X14,X14_L1,X14_L2,X14_L3,X14_L4,X15,X15_L1,X15_L2,X15_L3,X15_L4,X16,X16_L1,X16_L2,X16_L3,X16_L4,X17,X17_L1,X17_L2,X17_L3,X17_L4,X18,X18_L1,X18_L2,X18_L3,X18_L4
1,['1' '0.7'],['1' '0.7' '1.5'],['1' '0.7' '1.5' '-0.3'],2,2017,2017Q1,201702,1,-0.010326301,0.002076648,0.095954845,0.019175455,0.024557957,0.000148018,0.000148018,-0.022788204,0.047752809,-0.019283747,2.33E-05,9.01E-05,0.002002002,0.001002004,0.001003009,0.00196484,0.002128228,0.001982161,0.002982107,-0.001984127,-0.013272887,-0.018176522,0.019248396,0.006457565,0.060665362,0.00139004,-0.047179063,0.131028207,0.084896347,0.053014553,-0.123036398,0.070479514,0.210036982,0.091805101,0.026340608,0.002913895,0.010668818,0.001077006,-0.001523434,0.001435879,0.005806636,0.014476946,0.008802641,0.004420778,0.003023279,0.011776058,0.022134158,0.042103143,0.0242443,0.043492303,0.010850786,0,-0.054054054,-0.026315789,-0.05,0.006426972,0.004808292,0.001261299,0.004700194,0.005450413,0.006261548,0.006582852,0.002892838,0.00631498,0.004687716,-0.020721925,-0.050761421,0.043017869,0.103725347,0.035552194,0.01339014,-0.028959811,0.051584835,0.182218957,0.037347561,0.011641686,0.020286608,0.021668986,-0.012304613,-0.017341691,-0.003937996,-0.111393837,0.030994948,0.052674645,0.023341009,0.003156825,-0.004500622,0.022420208,0.061636005,0.02678762
0.7,['0.7' '1.5'],['0.7' '1.5' '-0.3'],['0.7' '1.5' '-0.3' '1.1'],5,2017,2017Q2,201705,1,-0.018708303,0.085550904,0.113705584,-0.009054326,-0.146781116,-0.00141826,0.007789314,0.019125683,-0.040629096,0.046639232,0.000555213,0.001098828,0.000995025,0.001994018,0.001998002,-0.000960635,0.000893135,0.002952756,0,0.004945598,0.041901527,0.068537177,0.107142857,-0.078412391,-0.071043165,-0.037306672,0.088423342,0.265120968,0.02373581,-0.220434433,-0.027850468,0.13097365,0.257635602,0.067327771,-0.365567362,0.000985822,-0.001239377,-0.000707714,0.002749933,0.010668818,0.000282234,-0.002240187,-0.000389446,0.003909686,0.014476946,-0.004022769,0.004245236,-0.021447203,-0.021182033,0.022134158,0.018812456,0.055555556,-0.076923077,0.114285714,0,0.003688191,0.005052536,0.00462651,0.010630727,-0.002455369,0.005162496,0.005613241,0.005510502,0.00902612,0.000846418,-0.00204499,-0.012121212,0.013651877,-0.020721925,-0.050761421,0.007151371,-0.018139263,0.026426426,0.01339014,-0.028959811,0.064359039,0.020928327,0.03279245,0.011641686,0.020286608,-0.031624757,-0.054202462,0.129777867,0.059921519,-0.111393837,-0.038932424,-0.11380597,0.176259352,-0.035686803,-0.004500622
1.5,['1.5' '-0.3'],['1.5' '-0.3' '1.1'],['1.5' '-0.3' '1.1' '0.6'],8,2017,2017Q3,201708,1,-0.065475182,0.056804839,0.036087369,0.009587728,-0.04922516,0.00026462,-0.000998428,-0.016260163,0.005449591,-0.016085791,-0.000422972,-3.14E-05,0.001986097,0,0.000994036,-4.48E-05,-0.000255889,0,0.001962709,0,-0.032978945,0.010817403,-0.031598513,0.035611165,-0.014231499,-0.01889691,0.016178957,0.072357724,0.064935065,-0.079681275,-0.22532171,0.132870428,0.158803734,0.010610252,-0.070950868,0.000957967,0.001597161,-0.002125022,0.001063641,-0.001239377,-0.001881783,0.000786086,-0.003915044,-0.002635689,-0.002240187,-0.001783281,0.005046937,-0.012066215,-0.014156508,0.004245236,0.010759303,-0.054054054,0.088235294,-0.105263158,0.055555556,0.005772717,0.00661147,0.005670875,0.001453533,0.003312339,0.006882312,0.007162291,0.007412848,0.001437188,0.006693228,0.004781421,0.002053388,-0.00204918,-0.00204499,-0.012121212,0.022988506,0.040047818,-0.010059172,0.007151371,-0.018139263,-0.016448094,0.004565618,0.018918965,0.064359039,0.020928327,0.008075922,-0.030047297,0.037625096,-0.026875176,-0.054202462,0.00180483,-0.043719763,0.027146407,0.039904306,-0.11380597
-0.3,['-0.3' '1.1'],['-0.3' '1.1' '0.6'],['-0.3' '1.1' '0.6' '0.7'],11,2017,2017Q4,201711,1,-0.002429544,0.050590606,0.062862669,-0.010526316,-0.042163153,0.000312378,-0.001282875,-0.005427408,0.006830601,0.008264463,0.001088912,0.000523542,-0.00098912,0.001982161,0,0.000245788,-0.000224052,0.001958864,0,0,0.006936566,0.039900176,0.08094768,-0.034318398,0.00671785,0.001064862,0.073098016,0.0543383,-0.050748752,-0.088703563,-0.05939321,0.169951856,0.116449779,-0.010910689,-0.147026313,0.000661736,-0.000967799,0.001145072,0.005758327,0.001597161,0.004584598,0.001067961,0.006744209,0.004516446,0.000786086,0.005726642,0.005635445,0.01769999,0.01566737,0.005046937,-0.019433997,-0.026315789,-0.05,0.142857143,-0.054054054,0.005182892,0.006439951,0.010720417,0.005647686,0.002353366,0.006192952,0.007377676,0.007886808,0.00395289,0.004800276,0.080411125,0.116812964,0.006798097,0.004781421,0.002053388,0.061204344,0.135014006,0.002808989,0.022988506,0.040047818,-0.01864922,0.05385743,0.013236346,-0.016448094,0.004565618,-0.032015407,-0.170578272,0.153395349,0.027822928,-0.030047297,-0.000482243,-0.088982686,0.035408491,0.050402848,-0.043719763
1.1,['1.1' '0.6'],['1.1' '0.6' '0.7'],['1.1' '0.6' '0.7' '0.8'],2,2018,2018Q1,201802,1,-0.057992345,0.029625666,0.07195572,0.063788027,-0.072793449,-0.000556269,0.002977013,-0.032831737,-0.014824798,0.012278308,-0.000472587,-4.04E-05,-0.00099108,-0.000990099,0,0.000730487,-0.001622969,-0.003917728,0,-0.001955034,-0.007316285,-0.053030008,-0.01826087,0.064814815,-0.01369863,-0.053785181,-0.003354772,0.102195946,0.173439049,-0.161263508,-0.119624419,0.132689648,0.206433433,0.113346925,-0.135528987,0.005645518,0.004155247,0.003548931,-0.007397622,-0.000967799,0.000794804,0.004172327,0.00048539,-0.000969838,0.001067961,-0.000442167,0.008192724,-0.006973366,-0.002415459,0.005635445,0.032558765,-0.027777778,-0.052631579,0.027027027,-0.026315789,0.003345405,0.007949233,0.002929373,0.007977683,-0.002871839,0.004653136,0.007238948,0.009894288,0.006970771,-0.000229862,0.006525285,0.003273322,0.025741466,0.080411125,0.116812964,0.039726027,0.042857143,-0.023255814,0.061204344,0.135014006,-0.054199169,0.040109585,-0.003585894,-0.01864922,0.05385743,-0.003111734,0.006697982,-0.047398078,0.173473357,-0.170578272,-0.000922516,0.051798086,0.037214475,0.105238275,-0.088982686
0.6,['0.6' '0.7'],['0.6' '0.7' '0.8'],['0.6' '0.7' '0.8' '-0.2'],5,2018,2018Q2,201805,1,-0.009100079,0.102082155,0.116207951,-0.060344828,-0.101549053,0.0005301,-0.002354158,-0.01897019,0.012345679,0.031117397,-2.65E-05,0.000255932,0,0,0,0.001279842,0.002397415,0,0.001966568,0,0.020536327,0.056692137,0.114060964,-0.034188034,-0.067316209,0.002308957,0.083103197,0.164246824,-0.065309584,-0.096551724,-0.058327492,0.235663863,0.201027782,-0.086840107,-0.274120322,-0.000699819,0.001836788,-0.001048493,0.007659799,0.004155247,0.000281028,0.001251324,-0.000384874,0.004251619,0.004172327,0.002653361,0.010920586,0.00529661,0.004546774,0.008192724,-0.011526775,-0.05,0.081081081,0.057142857,-0.027777778,0.007343493,0.005157469,0.005797308,0.005663595,0.009678529,0.005904731,0.007467006,0.006362135,0.008042466,0.004506165,0.00747464,-0.001066667,0.012965964,0.006525285,0.003273322,0.026459854,-0.034786438,-0.002635046,0.039726027,0.042857143,-0.036722086,0.028427745,0.007617329,-0.054199169,0.040109585,-0.021891504,-0.027424255,0.173088037,-0.10291195,0.006697982,-0.012033738,-0.017504235,0.073891199,-0.094730238,0.051798086
0.7,['0.7' '0.8'],['0.7' '0.8' '-0.2'],['0.7' '0.8' '-0.2' '1'],8,2018,2018Q3,201808,1,-0.065695127,0.050687313,0.025092937,0.004668534,-0.021917808,0.000481726,-0.001378159,-0.011904762,0.008,0.035911602,0.001130031,-0.000938042,-0.000996016,0,-0.003968254,0.00046395,0.000784819,0,-0.000981354,0,-0.027973871,-0.005901777,-0.036347518,0.026387625,-0.030008826,-0.005779493,0.047313252,-0.022015241,-0.00505476,-0.07482463,-0.149391384,0.179131789,0.124476872,-0.014444572,-0.016030548,0.001140749,-0.00192375,-0.002094241,0.000523834,0.001836788,0.000686681,0.004695736,0.000287577,0.002884061,0.001251324,0.004663025,0.013544223,0.012610457,0.029470293,0.010920586,0.007620908,0.085714286,-0.078947368,0,-0.05,0.004288818,0.006064654,0.008623649,0.00992877,-1.21E-05,0.004426717,0.006526416,0.009159334,0.009190792,-0.000965919,-0.006514658,-0.004862237,-0.019077901,0.00747464,-0.001066667,-0.037195994,-0.035862069,-0.033333333,0.026459854,-0.034786438,0.012033495,-0.013270969,-0.039983327,-0.036722086,0.028427745,0.008523276,-0.001875408,-0.004868549,0.040439004,-0.027424255,0.00765749,-0.007369433,0.00783079,0.016995074,-0.017504235
0.8,['0.8' '-0.2'],['0.8' '-0.2' '1'],['0.8' '-0.2' '1' '0.4'],11,2018,2018Q4,201811,1,-0.002922549,0.047184464,-0.007561437,-0.013979497,-0.027198549,0.000891826,-0.003595737,-0.029216467,0.01894452,-0.010709505,-0.002082622,-0.00215091,-0.002002002,-0.002994012,-0.000997009,4.16E-05,-0.001224965,-0.003940887,-0.000984252,-0.001964637,-0.000381409,0.048946029,0.028037383,-0.034296029,0.019319227,0.008909563,0.060102491,-0.05517909,-0.05834093,-0.05021645,-0.022848492,0.158981659,-0.03491875,-0.006544683,-0.13965373,0.002654393,-0.001809877,0.007642206,0.008848782,-0.00192375,0.00223769,-0.003408768,0.002848732,0.004483022,0.004695736,0.005738397,0.017605945,0.016639683,-0.002869955,0.013544223,0.00975739,-0.024390244,-0.088888889,0.184210526,0.085714286,0.004829047,0.007641563,0.007274991,0.002928203,0.000930275,0.004718382,0.007665262,0.007576727,0.006581538,0.000380293,-0.004856989,0.035195531,-0.021857923,-0.006514658,-0.004862237,-0.034825871,0.029185868,-0.03268945,-0.037195994,-0.035862069,0.033093724,-0.133747605,0.008691796,0.012033495,-0.013270969,0.018093685,0.083546392,-0.02051862,0.011273589,-0.001875408,0.030352929,0.183922153,-0.070485658,-0.009683667,-0.007369433
-0.2,['-0.2' '1'],['-0.2' '1' '0.4'],['-0.2' '1' '0.4' '1.3'],2,2019,2019Q1,201902,1,0.011758302,0.0090868,0.072610294,-0.009107468,0.045714286,-0.000827743,0.004242221,-0.019151847,-0.020107239,0.020519836,-0.000806134,-0.001817847,-0.003024194,-0.002012072,-0.003009027,-1.85E-05,9.86E-05,-0.001986097,-0.001982161,-0.001978239,-0.001730018,-0.024189856,0.00172117,0.022887324,0.032727273,0.027707085,-0.020078741,0.065340909,-0.014925373,0.098360656,-0.052467184,0.128312455,0.212718295,0.025371615,0.021971889,0.003577411,-0.001047029,-0.003391304,-0.007079952,-0.001809877,-0.002395787,-0.001057591,-0.004784231,-0.007030879,-0.003408768,-0.008149001,-0.001614282,-0.03703365,-0.049208833,0.017605945,0.045125948,0.078947368,-0.025641026,-0.025,-0.024390244,0.006828578,0.006909384,0.0049195,0.001823244,0.007710514,0.00673617,0.007332736,0.008911063,0.003630847,0.006843259,0.015579919,-0.024211712,-0.036876356,-0.004856989,0.035195531,-0.002767017,-0.009863014,-0.059278351,-0.034825871,0.029185868,-0.004267864,0.080258104,-0.026620757,0.033093724,-0.133747605,0.053911424,-0.010205925,-0.090744847,-0.073146598,0.083546392,0.028847012,0.032205061,-0.062682889,-0.038430211,0.183922153
1,['1' '0.4'],['1' '0.4' '1.3'],['1' '0.4' '1.3' '-1.3'],5,2019,2019Q2,201905,1,0.019683229,0.13168318,0.133194589,-0.088235294,-0.096829477,-0.001622598,0.007027806,0.02,-0.034482759,0.011157601,-0.000275966,4.23E-05,0.001013171,-0.001012146,-0.001011122,-0.003743207,-0.001094947,0,-0.005958292,0.00199005,0.035967837,0.082791905,0.162324649,-0.091074681,-0.056701031,0.021415391,0.133451424,0.318016929,-0.174650699,-0.109333333,0.043891904,0.177587441,0.270444079,-0.110518218,-0.251942531,-9.85E-05,0.003659812,-0.001913376,0.00427985,-0.001047029,0.002574731,0.002874665,0.003461538,0.000962464,-0.001057591,0.00570438,0.017661054,0.016841909,0.022160928,-0.001614282,0.010187613,0.052631579,0,-0.073170732,0.078947368,0.005573949,0.005497419,0.008581041,0.009881307,0.004624268,0.005666819,0.007049311,0.008967802,0.009010574,0.003788647,-0.022844089,-0.01017524,0.005113636,0.015579919,-0.024211712,-0.032834101,-0.029625489,-0.007214206,-0.002767017,-0.009863014,-0.073448328,0.029392667,-0.024947163,-0.004267864,0.080258104,-0.020434732,0.022254257,0.177238014,-0.139702528,-0.010205925,-0.03169875,0.076756663,0.129066927,-0.185370901,0.032205061
0.4,['0.4' '1.3'],['0.4' '1.3' '-1.3'],['0.4' '1.3' '-1.3' '-3.2'],8,2019,2019Q3,201908,1,-0.071609858,0.03942602,0.001824818,0.012939002,-0.006427916,-0.000363423,0.002014086,-0.002735978,-0.009485095,0.033613445,-0.002195595,-0.002334699,-0.003042596,-0.002024291,0,0.000504856,0.000430869,0,0.003003003,-0.001998002,-0.030601596,-0.01736279,-0.056603774,0.046678636,-0.039655172,0.023890447,0.015884545,-0.007366483,-0.044014085,0.042201835,-0.168048988,0.134223314,0.129255822,0.020486737,-0.030752824,0.000878636,-0.003038458,-0.001560198,0.001649592,0.003659812,-0.001234801,0,-0.002863142,0.00114657,0.002874665,-0.007906285,0.007955377,-0.037069649,0.021221113,0.017661054,0.00286395,0.052631579,0,-0.05,0.052631579,0.004201559,0.007548415,0.014681427,0.004641164,-0.000998348,0.005387425,0.007662291,0.013597529,0.005467206,0.00255138,-0.197564276,-0.052564103,-0.088252484,-0.022844089,-0.01017524,-0.157742402,-0.076203209,-0.108993448,-0.032834101,-0.029625489,-0.02803586,-0.049783631,0.043531498,-0.073448328,0.029392667,0.035071401,0.063303373,-0.056016787,-0.033932663,0.022254257,0.031766043,0.082660205,-0.073738465,-0.033271719,0.076756663
1.3,['1.3' '-1.3'],['1.3' '-1.3' '-3.2'],['1.3' '-1.3' '-3.2' '2.2'],11,2019,2019Q4,201911,1,0.031366191,0.019538654,-0.00093985,-0.022058824,-0.009107468,-0.000676633,0.003733713,0.018995929,-0.017333333,0.028806584,2.95E-05,-0.000184209,0.001020408,-0.001019368,-0.002034588,0.002082381,0.001060435,0,0.001996008,0,-0.001326276,0.032312186,0.016143498,0.009049774,0.004545455,0.017552137,0.036709979,-0.045098039,-0.052924791,-0.000927644,-0.042100722,0.171851035,-0.026302926,-0.003922219,-0.163829462,0.002513425,0.002423403,0.003735557,0.002351097,-0.003038458,0.00083183,-0.002385724,0.000572902,0.002392802,0,0.000819503,-0.023390228,-0.002522295,0.007076114,0.007955377,0.008657829,0,0.028571429,-0.125,0.052631579,0.003004196,0.007961809,0.001782803,0.014790969,-0.002335237,0.004524381,0.007964608,0.001823681,0.012495302,0.00086498,0.06779661,0.057003257,0.035413153,-0.197564276,-0.052564103,0.099484156,0.054390054,0.105670103,-0.157742402,-0.076203209,0.002150249,0.009902814,0.048409637,-0.02803586,-0.049783631,0.016630061,0.048660418,0.013820904,-0.052990365,0.063303373,0.044069834,0.07558572,-0.080369357,-0.030423609,0.082660205
-1.3,['-1.3' '-3.2'],['-1.3' '-3.2' '2.2'],['-1.3' '-3.2' '2.2' '1.1'],2,2020,2020Q1,202002,1,0.002089473,0.00161255,0.097297297,0.005434783,0.038570085,-0.000876229,0.004286091,0.022068966,-0.02027027,-0.014647137,0.001023562,0.002285497,0.003039514,0.00304878,0.003058104,-0.00049825,-0.000585703,0.002994012,-0.001992032,0,-0.003962955,-0.042258316,0.009966777,0.040622299,0.021182701,0.023585038,-0.028996721,0.170391061,0.004677268,0.097535934,-0.062143806,0.113590803,0.289691134,0.014100434,0.054696778,0.004476046,0.003724556,0.002344157,-0.005525816,0.002423403,0.002146586,0.00372564,0.002778044,-0.001434857,-0.002385724,0.005337225,-0.008177892,0.016058258,-0.00952469,-0.023390228,-0.013037724,0.027027027,0,0.027777778,0,0.005881929,0.003658752,-0.001312624,0.015838321,0.006302777,0.006532117,0.00440103,0.001653368,0.012258758,0.005835916,-0.077507599,-0.025185185,-0.025974026,0.06779661,0.057003257,-0.087399854,-0.012230216,-0.068364611,0.099484156,0.054390054,-0.062293241,-0.035792453,0.05254411,0.002150249,0.009902814,0.009623133,-0.096488828,0.028708134,-0.037735849,0.048660418,-0.011173787,-0.017673415,0.074728019,-0.030685453,0.07558572
-3.2,['-3.2' '2.2'],['-3.2' '2.2' '1.1'],['-3.2' '2.2' '1.1' '1.7'],5,2020,2020Q2,202005,1,-0.015945675,0.109537948,0.088206145,-0.036294174,-0.140394089,-0.002516329,0.01131153,0.054441261,-0.054200542,-0.004048583,-0.000443154,-0.001081583,-0.005050505,0,0,-0.005230053,-0.004334941,-0.010989011,-0.006944444,0.002985075,0.041980197,0.110499571,0.093047035,-0.125223614,-0.080592105,-0.030553974,0.108190793,0.252074689,-0.014314928,-0.221957041,0.003046595,0.125056055,0.242278098,-0.000187182,-0.332273905,0.000936731,-0.004407571,-0.002155916,0.000690369,0.003724556,-0.00510019,-0.00867052,-0.008879977,-0.003235938,0.00372564,-0.012404094,-0.056504469,-0.05348247,-0.01435983,-0.008177892,-0.019843968,0.027027027,0.121212121,-0.131578947,0.027027027,0.004816509,0.002531156,0.002973589,0.019001297,0.003035238,0.005992435,0.004278119,0.003997292,0.012992553,0.004113947,-0.127659574,-0.133009709,-0.151565074,-0.077507599,-0.025185185,-0.142578125,-0.061411549,-0.129289705,-0.087399854,-0.012230216,0.042124505,0.109948479,-0.116944555,-0.062293241,-0.035792453,-0.026589377,-0.212118468,0.133456524,-0.016755829,-0.096488828,-0.017611297,-0.097209103,0.138429954,-0.135991215,-0.017673415
2.2,['2.2' '1.1'],['2.2' '1.1' '1.7'],['2.2' '1.1' '1.7' '0.8'],8,2020,2020Q3,202008,1,-0.059129646,0.115568371,0.07184466,0.003898635,-0.06557377,-0.004271125,0.018104057,0.077165354,-0.09025788,-0.051630435,-0.000597121,-0.0006635,0.003064351,-0.00305499,-0.003045685,-0.001640126,-0.003170922,0.002061856,-0.008179959,-0.012121212,-0.043865773,-0.006773509,-0.012668919,0.087235996,0.018709074,0.006674048,0.047675505,0.09703504,-0.035528596,-0.043910522,-0.199098727,0.198806949,0.161536439,-0.010659338,-0.088206383,0.002998524,-0.000779626,0.002692608,-0.000607639,-0.004407571,0.004025442,0.002319961,0.005051977,0.000291545,-0.00867052,0.007331933,-0.008295477,0.024691358,0.040101042,-0.056504469,-0.058394153,0,0,0.105263158,0.027027027,0.006288167,0.0034732,0.005623186,0.01806812,0.008233588,0.006378299,0.004965554,0.005212515,0.012356061,0.005753108,-0.026124819,-0.041724618,-0.077021823,-0.127659574,-0.133009709,0.003631961,-0.028235294,-0.031890661,-0.142578125,-0.061411549,0.034142893,0.066896548,0.038790895,0.042124505,0.109948479,-0.019680102,0.084760366,0.130111977,-0.055523623,-0.212118468,-0.007731464,0.086671375,0.033903609,-0.088176543,-0.097209103
1.1,['1.1' '1.7'],['1.1' '1.7' '0.8'],['1.1' '1.7' '0.8' '0.3'],11,2020,2020Q4,202011,1,-0.005235106,0.053132868,0.070243902,-0.042056075,-0.030797101,0.000138218,-0.001015747,0.041193182,0.004279601,0.024853801,0.001112587,0.001710087,0.003033367,0.004060914,0.00305499,0.002462321,0.001039865,0.003061224,0.006160164,0.002057613,0.022596221,-0.010164922,0.056401074,0.007213706,-0.05132592,0.025900885,0.095541133,0.146706587,-0.133967156,-0.052416052,-0.036104863,0.232727204,0.134713876,-0.086202481,-0.154677427,0.002032839,-0.005487439,0.005431034,0.005635024,-0.000779626,0.001085682,-0.003927203,0.001919386,0.004918507,0.002319961,-0.001785611,-0.022091011,-0.011173747,-0.01075483,-0.008295477,-0.02561448,0.048780488,0.138888889,-0.142857143,0,0.004766744,0.007059698,0.01295992,0.002720963,0.000244204,0.005592512,0.007191665,0.010243784,0.002151975,0.002451335,0.029411765,-0.035460993,0.050670641,-0.026124819,-0.041724618,0.06043956,0.002202643,0.095295537,0.003631961,-0.028235294,0.142994509,-0.026092298,0.000739413,0.034142893,0.066896548,-0.041205602,-0.060193322,0.203977994,-0.061556791,0.084760366,-0.009690205,0.003528647,0.092079911,-0.084401114,0.086671375
1.7,['1.7' '0.8'],['1.7' '0.8' '0.3'],['1.7' '0.8' '0.3' '1.2'],2,2021,2021Q1,202102,1,-0.036146594,0.013649244,0.098821396,0.02891791,-0.022789426,-0.000146476,0.001286584,0,-0.005427408,0.005457026,0.002928566,0.003697627,0.002,0.005025126,0.003024194,0.000839146,0.003489029,0,0.005055612,0.006103764,-0.015624139,-0.011149475,0.000840336,0.027633851,-0.018644068,-0.023531569,0.016665567,0.18254675,0.070543375,-0.087032202,-0.129898978,0.112792343,0.233901124,0.127651958,-0.082925459,0.002978503,0.007059229,0.002416293,-0.000948358,-0.005487439,0.005918959,0.011059205,0.007879312,0.000769305,-0.003927203,0.006152438,0.036931239,0.020510151,-0.000104102,-0.022091011,-0.06580418,0.155555556,0.071428571,-0.023255814,0.048780488,0.006791789,0.007419726,0.002832835,0.008970895,0.009617882,0.006779018,0.007013724,0.002855678,0.009962113,0.008019167,-0.034532374,-0.033379694,0.027142857,0.029411765,-0.035460993,0.020512821,0.005154639,0.005181347,0.06043956,0.002202643,0.012344559,0.03575468,0.108874173,0.142994509,-0.026092298,-0.021098848,-0.082522253,0.086005963,0.034969612,-0.060193322,-0.032543127,0.000645213,0.111818508,0.031923753,0.003528647
0.8,['0.8' '0.3'],['0.8' '0.3' '1.2'],['0.8' '0.3' '1.2' 'nan'],5,2021,2021Q2,202105,1,-0.013545319,0.096581079,0.144970414,-0.04519774,-0.123762376,0.001760334,-0.007123527,-0.017241379,0.034293553,-0.005457026,0.000776657,0.001984113,0.001986097,0.00199005,0.002994012,0.000827616,0.000719144,0.005040323,0,-0.002012072,0.018973577,0.07620282,0.125235405,-0.053475936,-0.057934509,0.010314347,0.115413297,0.274302214,-0.116496599,-0.114457831,-0.076092356,0.222916707,0.278732056,-0.004160849,-0.380340397,0.001069884,0.001356967,0.002550804,0.005385536,0.007059229,0.006753932,0.009531742,0.010662177,0.008203678,0.011059205,0.010667474,-0.00227666,0.034771956,0.044077135,0.036931239,0.028707303,-0.026315789,-0.025641026,-0.25,0.155555556,0.006694412,0.003490735,0.010855663,0.017635253,0.01011852,0.006837918,0.004564668,0.00774153,0.012612095,0.007385285,-0.072837633,-0.036549708,0.019374069,-0.034532374,-0.033379694,-0.003514938,0.004413063,0.138693467,0.020512821,0.005154639,0.017808924,0.028235263,0.016087223,0.012344559,0.03575468,-0.041020611,-0.025877712,0.181707999,-0.027473026,-0.082522253,-0.04526416,0.017722066,0.17297617,-0.046183606,0.000645213
0.3,['0.3' '1.2'],['0.3' '1.2' 'nan'],['0.3' '1.2' 'nan' 'nan'],8,2021,2021Q3,202108,1,-0.066323412,0.059489631,0.067150635,-0.00810081,-0.043066322,-0.000332132,0.002180936,0.002724796,-0.009446694,0,0.000922852,0.002486658,0.001968504,0.0029615,0.003964321,-0.002827645,-0.001055254,0.000995025,0.000996016,0.007021063,-0.03079516,-0.028156,-0.026872964,0.032800673,-0.005020921,0.029544048,0.042529939,0.090909091,-0.079259259,0.019637462,-0.210532702,0.196702454,0.174982818,-0.043688762,-0.067869346,0.001651112,0.002031316,0,0.000677564,0.001356967,0.003479842,0.009704335,0.005288111,0.005408378,0.009531742,0.008763859,0.035985502,0.027213899,0.029664111,-0.00227666,0.078853536,-0.083333333,-0.027027027,0,-0.026315789,0.005564027,0.006896781,0.010141203,0.012306489,0.005550117,0.009748578,0.008651636,0.011389524,-0.00593542,0.016944681,0.1,0.140350877,0.306055646,-0.072837633,-0.036549708,-0.005637773,0.089861751,0.148148148,-0.003514938,0.004413063,-0.000952434,-0.028622736,0.028952034,0.017808924,0.028235263,-0.00647331,0.014713771,0.065659453,-0.008261116,-0.025877712,0.005315449,0.069969797,0.040323184,-0.053797692,0.017722066
1.2,['1.2' 'nan'],['1.2' 'nan' 'nan'],['1.2' 'nan' 'nan' 'nan'],11,2021,2021Q4,202111,1,-0.002925777,0.056274444,0.023919043,-0.028596962,-0.048469388,0.000734686,-0.002407365,-0.017356475,0.012162162,0.005434783,-0.001154953,-0.002510888,-0.00295858,-0.001968504,-0.001964637,-0.00090365,0.000977489,-0.00099108,0.001986097,0.000994036,0.008718811,0.033977853,0.053218884,-0.03078203,0.005857741,0.023602466,0.090728185,-0.037885463,-0.117418351,-0.051622419,-0.062963835,0.21052671,0.029247628,-0.007590394,-0.177332884,0.001803327,0.001758058,0.004119032,0.004814596,0.002031316,0.002464294,0.010415739,0.003753016,0.005209737,0.009704335,0.007926919,0.052411576,0.022942192,0.012994586,0.035985502,0.01980868,0.032258065,0,-0.060606061,-0.083333333,0.005591388,0.006437803,0.003905516,0.014768719,0.005952891,0.00682115,0.008016571,0.00301231,0.005632022,0.007985616,0.136672326,0.097856477,0.071928072,0.1,0.140350877,0.060260586,0.215841584,0.073706591,-0.005637773,0.089861751,-0.044323185,-0.031979719,-0.040774927,-0.000952434,-0.028622736,0.001894609,-0.006670125,0.056782581,-0.035722377,0.014713771,0.023166104,0.042591565,0.006633615,-0.03750252,0.069969797
